"X1","X2","y"
-1.55703574445065,6.7187705715739,1
1.92316365296288,-0.887336933674039,1
-1.85682962839986,6.06846238310506,1
-2.10611843559503,7.00650356029316,1
0.697648526944346,2.23315693143357,1
0.907444407728329,2.06782533734512,1
-0.195988198884024,2.73867626563126,1
-0.2068204879556,3.12352257497239,1
0.725043170475101,1.95999374176435,1
1.3987189554318,1.12104392895714,1
-1.59055514942723,6.03671311879267,1
1.30449707663973,-0.337163517668482,1
0.196011733697651,3.23545901111156,1
-0.339343445485698,4.29237681183639,1
1.26514414014377,1.28593242930083,1
0.939773685073443,1.52765640382104,1
1.27795248593622,0.361688067699796,1
-0.291160143634804,2.74556911401923,1
0.776172449681573,1.90914304487474,1
0.295725633211195,3.27391176427204,1
-0.517199554781421,3.1062956938017,1
1.75723302433968,-1.30038716364191,1
0.161726818855121,2.46932421770466,1
-0.0546843758381312,2.41393623818967,1
0.528971600668833,1.16828125371346,1
0.389734521255614,1.79283536136379,1
-0.705771414843546,4.57356227338532,1
-0.0531784750924348,2.38961371983083,1
2.60644448878565,-2.22405429797889,1
-0.0725931047832675,2.865755003858,1
-0.296271891430325,3.40659664451019,1
0.734330336061997,1.0937033007634,1
0.40148074643659,2.04766536600943,1
-0.538301076039725,4.00360533175628,1
-1.08272281091707,5.82398493100052,1
0.847801407504121,1.02258569014586,1
0.118845015006807,2.63990806148068,1
0.482247222776156,1.05002498467899,1
-0.291324804724124,4.51894543077969,1
-1.65211027147727,5.97921670804757,1
0.0690945982758841,1.91869920169693,1
2.39057669996185,-2.06806793991279,1
-1.46177168630104,6.20417247893369,1
-0.984806292747729,4.54287974082236,1
-1.33605374450295,6.63763789894922,1
-0.365131611733055,2.89486589102505,1
1.38145424797967,-0.506846859116562,1
-0.153317255754176,2.83373647386984,1
-0.255571634239904,2.93702652344744,1
-1.28862710359708,6.47005986640633,1
0.06526641700069,2.56041474801252,1
1.03532642142089,0.740192403231071,1
2.26021579186023,-1.44734888055474,1
1.31469627531537,-0.0777351752168105,1
-0.870023345687065,4.55138950910533,1
-0.503130035385095,3.87727844743724,1
0.607455555255871,1.42919720728067,1
-0.0100414162545742,2.02695421102406,1
0.275330299618763,3.39527754836694,1
-1.31229878337135,4.85042274657662,1
-0.42652986734355,3.95020412514348,1
-0.926404247679901,5.59740325606459,1
-0.928557924611241,5.58230496926555,1
-0.718900602222104,4.6588886038487,1
-0.414790569518114,2.83253733104538,1
-0.00566789314053156,2.65938769684909,1
0.633448919494853,2.47398872211719,1
-0.50918077365596,4.03203046489709,1
-0.857008619328728,5.52449714038847,1
1.61616757681286,0.740294376263957,1
0.993866406838329,0.641641317418006,1
0.696845859405803,0.631980896228489,1
1.6999706729654,-0.577852384441304,1
-0.977741945262675,5.5036457422332,1
2.04881758195934,-0.192997488186308,1
1.22644932416057,0.999832900953028,1
0.307023011977597,2.41883229438067,1
0.624332983926657,2.21924369326835,1
0.0613414424510207,3.57812844253303,1
-0.110825791428948,3.85842401522242,1
-1.5762335600693,6.59569513302077,1
0.742589845818649,1.39776384312064,1
2.14232339810565,-1.41042605942084,1
2.08977295667316,-0.507675383229018,1
0.169794327127524,2.43063265455,1
-0.107877788921055,3.56458644307252,1
0.18199449457932,1.79164810279839,1
1.14592817832429,1.36609707238725,1
1.47729882260241,-0.922106699317994,1
0.40794415253402,1.40949815664065,1
1.11427873521406,0.75349155516707,1
-0.0270758439935565,3.42012579341602,1
0.497722203347278,2.217219112036,1
1.18564001363487,1.42323928866965,1
3.63957362674029,-4.66416147175881,1
-0.05400259559406,3.19293630075436,1
-0.668147316886616,4.80812817296859,1
0.445807957415336,1.42068828717087,1
-0.405825246363776,4.17655357440168,1
0.635283144521572,2.49099269163786,1
0.341248399134537,2.05086346757822,1
1.31616716303968,-0.566305499674988,1
-0.959776483661365,4.95911307344001,1
-1.20557521138083,4.63657921773798,1
1.56757305821464,0.669624439849237,1
0.225285799791068,1.98937173776522,1
-0.92241065744061,5.09177431752406,1
-1.07377241040219,4.87382425555238,1
-0.552358285562395,4.68191627979517,1
0.590461401136985,2.72635574711781,1
-0.527275410724916,4.42762541307531,1
1.34184616376387,-0.66170899971801,1
0.243844628486594,3.42788432973661,1
0.195880789394313,2.60444503912551,1
-0.015519728626234,3.11262636067926,1
-0.297577328151777,2.71482076749343,1
-0.167679147061436,2.65761205360761,1
1.15647857993652,1.20303023776418,1
-1.33876400921731,5.32272757061301,1
1.08676877525818,1.06335853969312,1
-0.350684196699262,3.88922475187451,1
0.7347232445509,0.626803178360162,1
-0.058414483783753,2.90445296487955,1
-1.34581290425275,5.31482204622605,1
0.346905269277825,2.17155030492771,1
-0.638404646984218,3.99579130691087,1
1.12439235451868,1.2450809765001,1
-0.827733030814888,5.56037849242282,1
-1.78778013751545,6.01357446194964,1
-0.854010002564265,5.36149407526031,1
-0.572022722356352,3.19899672786212,1
-0.825930678709155,5.54723045873405,1
-0.237584094046457,4.4317155210205,1
-0.59532649610771,4.81778593232151,1
-0.410742194759605,4.15807476527047,1
0.327991438408655,1.93942549669502,1
-1.1636466116897,6.03365272856712,1
0.760177665022408,2.17214531105902,1
-0.00255583605038963,2.76006491028255,1
-0.0382277709150002,3.81172723131203,1
-2.03623741998002,7.14706192105339,1
-0.301229079436562,3.75753232640411,1
-0.55564610443147,3.1425961217298,1
0.847295415715293,2.12793414688301,1
1.39082051104259,0.498010477733827,1
1.23124621524982,0.645605433349615,1
-1.11333746215215,5.58679364917573,1
-0.796053892663566,5.4720314330624,1
-0.0895198771467189,2.54361113053146,1
-1.05965688786145,5.00884554830663,1
-1.60431219398007,5.80518712323085,1
0.79135066602523,1.32124297309379,1
0.0681565280589811,3.68460163799011,1
0.614395999728088,2.31932423281234,1
-1.20306775282719,5.76737609145465,1
-0.340454835360631,3.94048275968012,1
-1.17124863442311,5.14268428754616,1
-0.829414767635146,3.7679088445438,1
0.229212041805047,2.82952549662345,1
-0.814992918282738,4.06961191934345,1
-0.993445514613447,4.16496559633997,1
-1.30616845900918,4.87383933575411,1
-1.43422177150788,6.62722056118656,1
-0.862847933236671,5.02977637093174,1
1.70379920381415,-1.35130229095585,1
-0.655632596473974,3.57339132858779,1
-1.11316862562595,4.54152753529918,1
-1.40550544636836,5.75796315004211,1
-0.150643686787645,3.80268313507633,1
-0.394006912428776,4.46858166310914,1
0.252069319747878,3.24667248239643,1
-0.282706437731961,2.58755038884815,1
0.86766761253418,0.347803136039197,1
0.720091121287667,0.982535585728242,1
1.05606960140852,1.34022649966675,1
0.243502060378394,3.10123396905427,1
1.11436266207131,1.0386606080086,1
-0.0765527137248828,2.45262646529284,1
0.932925053950374,1.10600556138163,1
-0.157981738669148,3.81384973318745,1
-0.681509514802608,3.89422573009041,1
-1.22010109142514,5.95755839975778,1
-0.708912991624368,3.80983968765297,1
-0.748679597841446,4.25222319732953,1
0.57607752614667,1.96848278783237,1
-0.0520994639309632,3.00948187323409,1
-0.630337173595477,5.03300052184875,1
-0.898336065510746,4.97424539326968,1
1.51268587551728,-0.888773193800749,1
-0.236749292754605,2.73458306758299,1
-1.2488034215964,4.79115296988256,1
-0.430009336385521,4.58065206313062,1
0.0932994364677102,3.71195315785518,1
0.833041088710478,2.12680441362982,1
-0.0849324781188742,2.39716841834076,1
0.111853039012255,3.36306582600072,1
-1.03943594284897,4.08750742991607,1
0.796422813520926,1.80343419226786,1
0.0999033761579581,2.81412621710523,1
0.736959753190812,1.06496869985816,1
1.54688133441627,0.17553694820463,1
0.178920971863378,3.63747126109817,1
-0.282546591643236,3.5752418710403,1
-0.76729877857509,5.40106355642935,1
-0.576404240243122,3.53522625477982,1
-0.914855840000763,4.7992367690233,1
0.369910961287378,2.52842937355805,1
-1.46768436330169,5.33997499068796,1
-1.74536197840808,6.34992777832997,1
-0.66738180392146,4.67614051550075,1
1.08427900648207,1.47461771099835,1
0.122831641432163,2.47171910392813,1
-0.494249394753101,4.22504190147499,1
0.669588183914499,1.35496283662468,1
-0.351478853334928,4.21489083688198,1
-0.11498040088108,3.36081461117845,1
0.0729869418013214,3.10920218235267,1
1.08877461255298,0.606879888740309,1
1.29256873846574,0.731626299888674,1
1.28251129409906,0.801189906473228,1
0.979056118294658,1.59453887444722,1
0.329469783429092,2.87637327851348,1
1.8796357177335,-1.73708456338331,1
2.04289903105136,-1.62417148211769,1
1.32857637262015,0.738276129289602,1
-0.219668643736572,4.24723486779502,1
-1.0400474315513,4.25799901075738,1
0.19294978270913,2.93950086761917,1
-0.555236251879244,4.39398702484321,1
0.274990889851362,3.31778759527507,1
-0.55051340508595,4.91243374340877,1
0.921259893093488,0.214000161293434,1
2.18945599237245,-1.72497956141405,1
0.963994790082482,1.80471216425363,1
0.741818476272659,0.935358949396935,1
0.037356564959467,2.9050014560149,1
2.18083368623473,-1.4304143881394,1
-0.0795852035074668,3.22329751742542,1
1.37629502882361,1.13453997650892,1
1.57531667679071,-0.0781166374960556,1
0.160376978407948,2.7597411809054,1
-3.25322007290293,9.78407581886688,1
-0.329930487313703,3.77811971631166,1
0.457089825662592,1.20807625001521,1
-1.30410375743438,5.19297470141732,1
-1.29117343884522,5.54959656545151,1
0.906379731668726,0.7849650498133,1
-2.79596149521123,8.65943373032263,1
0.233560571320303,2.42164033024768,1
-0.269035938649161,4.12341644845289,1
-0.658545055017142,3.42905765317434,1
0.0633457930705781,2.60336643616794,1
0.0544768390649905,3.67388222498186,1
0.247009323436638,2.54446127034377,1
0.124035547905759,2.48921089908263,1
-0.535256699607607,3.90563878127354,1
0.258482591385961,1.52842694167605,1
1.38770886795755,0.405559384149096,1
0.667170446299684,1.65173003323615,1
1.49704945208069,-0.78828468275316,1
-0.274880403443707,3.35934158139956,1
0.583075843370735,0.938785865267308,1
0.503358526281824,1.06641762119569,1
-0.74324768197525,3.94868765767268,1
-0.816877585453861,5.59336063142856,1
1.87028368106197,-1.64797940449959,1
-0.827253044046263,3.91840737671365,1
0.950712693584276,1.95545550396827,1
-0.266172351060701,2.70822482458555,1
-1.0990821816966,6.08333544433268,1
-1.53421754307361,6.41666340848926,1
-1.20630985963392,4.42027719550302,1
-1.95002527285931,7.59855306209262,1
-0.884040029631817,4.79926174628712,1
0.973405985201601,0.897887660110584,1
-0.580971315835475,4.88116614540455,1
1.73676738151204,-0.293717150741141,1
-0.172675318153217,2.4730863213979,1
-0.937992531749062,4.14635990874584,1
-0.28459365979305,3.39141685583633,1
-0.589018101666963,4.8385987549143,1
-0.44393142602891,3.66212825777978,1
0.0599965734692298,3.12559737175591,1
0.0822329488652121,3.04607899206238,1
0.758397523687175,1.56365902460935,1
0.539662990903339,2.08941300083353,1
0.776647646532491,1.992314164819,1
0.132171664674437,3.13209578383966,1
-0.806865299790739,5.29591695865544,1
0.449350085786593,3.05632417327342,1
0.41264145683315,1.63857117804132,1
-0.403614049111987,4.52184023295628,1
-0.38808827747742,4.14558559643407,1
1.09518774784029,0.410007494057556,1
1.34048004305313,-0.358517222969734,1
0.114405546675648,3.30565764873619,1
-0.392264620281621,4.7587525073846,1
1.65235784319754,0.411479176570412,1
-1.24369760877461,5.83953483253734,1
-0.911925870779559,5.44728088675743,1
0.0358154435846572,0.487206656744742,2
0.49044270641976,1.11200092950962,2
0.220566611180815,0.590786097196129,2
1.10120936078499,-0.568610011744451,2
-0.063470471357051,0.163873555776719,2
-0.583525933087138,2.20723083638054,2
0.513358846194759,0.310507775862053,2
0.812552121927585,0.366350788629059,2
1.62931990551456,-1.55351582470044,2
-0.568905706511775,1.1436397754531,2
-0.333783306704956,1.32144379295607,2
0.211322559368946,0.37230880293142,2
0.551097930399239,1.36896423111716,2
-0.258361128941135,1.51733680892731,2
1.375210446411,0.143485379765559,2
1.4727541491027,-1.02158921618117,2
1.44520967284587,0.416188892271403,2
0.361288424621171,1.39474840923881,2
-0.79070996473063,2.61461852750261,2
-0.714657846323989,1.49538027955949,2
0.565153517298012,0.176278302908332,2
-1.41801430342912,2.0024645157364,2
1.14575678099,0.138010868913892,2
0.492817822952378,0.287176843158346,2
0.73305227365599,-0.665452087207446,2
-0.15923208035453,1.32719245264231,2
1.75119295921948,-0.122633779149762,2
-1.18483086705245,2.32939266350157,2
-1.20703160102077,1.67909555035241,2
-0.977649326530504,1.20491202604141,2
0.0819917440431946,1.57105197403405,2
-1.15626342259789,3.03620946025918,2
-0.486796336752512,0.548119580877163,2
-0.95884866279506,1.0410994278542,2
-0.177792371188778,1.92641188104965,2
-0.292250881034058,0.996691415148896,2
2.11334068465336,-1.49837016311764,2
0.538047910821091,1.20431586153393,2
-1.01402558475317,2.8601279053423,2
-0.101269641473852,1.08177526067194,2
1.21870737154808,-0.234137450389829,2
0.958376792791154,-0.58832979814228,2
0.555797484605983,-0.0323717933105677,2
-2.12187591164329,2.81837036103897,2
0.179589987560952,1.20211697526664,2
0.644735408242739,-0.363990788575209,2
2.09258377175654,-1.13903168538461,2
1.90187083769886,-0.23663121767638,2
-1.22225027632159,1.75342304080916,2
0.851220441380158,0.699249025570586,2
-1.62120288295757,1.99219273135152,2
0.329102801964517,0.451364253773455,2
2.32640952744011,-0.342359403022117,2
-2.1929979995365,2.48658984950807,2
1.08247997639693,-0.74018844338126,2
0.506360967360063,-0.241032418045773,2
-0.0959189568330369,1.51986061517716,2
0.120165257941563,1.70353824203498,2
1.51866762967456,-0.686103942558654,2
1.51058506284295,0.059085887219624,2
-1.3956049282303,1.70435190174858,2
0.708421944079962,-0.683838108459528,2
-0.827938353109991,0.992409242715573,2
-1.70775583721357,2.74594184346157,2
0.779166556871574,-0.642581551778208,2
0.706899068671983,0.914285599831719,2
1.99290251051536,-1.83319162874943,2
-1.89987653291093,2.2093144909689,2
0.756206935872664,-0.621614635591735,2
0.377955779724224,0.496143869299041,2
1.36395480148574,0.143424117098697,2
-0.74195815930761,0.766283348488282,2
-1.61097599601383,2.42381770944232,2
-0.227387446895332,1.05069306817287,2
0.400515673917362,1.55389138473885,2
1.66958039964306,-1.22676676337364,2
-1.4907010973021,2.96412331122529,2
-0.691487433198398,2.33899382296533,2
0.0409774766647957,1.85971039483605,2
-1.20434485267842,1.40139259103679,2
-1.29851496357034,2.68335286432441,2
0.462217020759918,0.106235753321462,2
1.22577374782218,0.376376320796174,2
-0.963266754105759,2.62685618368171,2
-0.693211227960882,2.05288834481314,2
0.501393165926139,0.33068569840615,2
-3.15397141698372,3.84161491516601,2
2.54910689501694,-1.95535754182047,2
0.00813808482908667,1.63612912590778,2
-1.1387806409713,2.14054035308995,2
-1.48234646794641,2.47591907046059,2
-0.975845008963832,1.70456887210358,2
-0.14835029328322,1.84711325541219,2
-0.788908757307724,1.41597390970324,2
-0.557581219707707,0.981798009366819,2
0.0273943930429063,1.14419252420472,2
0.877074958800242,0.807658742603942,2
-1.2162434707284,1.46701128658653,2
0.351249812274922,0.40381095547999,2
0.294393117373541,1.048814307133,2
-0.253137809458962,0.628674730427405,2
