"X1","X2","y"
-0.0114979858264514,1.02101603315549,2
1.97578396222506,-1.92121026751538,2
0.426326723861569,0.566268978082514,2
-0.612302560110158,2.50700598185188,2
-1.2308141088357,1.99317837667296,2
1.27080780802968,0.125619644534557,2
0.650555663503596,0.726975953444949,2
2.44316623718536,-1.48770488365612,2
-0.996548594518466,1.54324382271887,2
-0.00511352840900145,1.51894619299188,2
-0.791024763837734,1.28608888504309,2
0.563191536791144,0.479487429861458,2
-0.213826202698897,1.43951268438707,2
-0.977082664102224,1.16718261684468,2
0.234161102635821,0.897356424989144,2
-0.848660553954768,0.882408877052593,2
-0.653970890565347,1.0537286553332,2
1.59057002627388,-0.75540242456928,2
-0.309423132913911,0.720435309803838,2
2.4859821898856,-1.73153937607937,2
0.278439107296112,-0.125535671544316,2
0.552433759333541,-0.262485768074145,2
-0.87604207279027,1.98322598090262,2
-0.293483694441495,1.6169688160381,2
0.597222046871897,0.874072962029609,2
0.157203603307554,0.595215231874188,2
-0.184185060278362,1.9216993656725,2
1.01303201429879,0.577908078857158,2
0.679843404739828,0.963762639146565,2
1.24269361449976,0.560697010433189,2
1.53501873647929,0.429995946137748,2
0.524540013110409,0.00736214785077216,2
0.0185273854581721,1.55566935552674,2
1.56814717115897,-1.18665311100024,2
-0.467851674195392,0.475349877506508,2
0.667828863981452,0.446162853826497,2
-0.311082359587522,1.13058091206265,2
-0.142551004168543,1.98844860468895,2
0.374034720730812,0.668092246840863,2
1.94492637603576,-1.86214118036474,2
1.59768131407039,-0.465978811346604,2
2.54065786097916,-2.13829270173582,2
-1.36204724954097,2.23147691329597,2
0.360666003351832,0.113478103844648,2
-1.93639731086409,3.91011793311303,2
1.45588379753146,-0.163677432381989,2
-1.48190570829728,3.04667522033968,2
-1.0761196360479,3.05896273660686,2
0.757488401365975,0.876793923097154,2
-0.714085544432429,1.35679565134543,2
-0.581384629232897,0.777395805565728,2
0.146723902426033,0.523019366790236,2
-1.50698177745129,1.54468842545087,2
0.279532643245176,-0.190982395527527,2
-2.02773873329871,3.58215131432526,2
1.19574019582924,-0.89809540603292,2
-1.31231789167378,1.38926816701297,2
0.524007512771118,1.03394182906247,2
-0.354249509141301,0.390640832573628,2
0.0716744876824941,0.384403567166564,2
0.133144306285028,1.56895092009967,2
0.0880773843693027,0.538555529112141,2
-0.917788931310637,2.44987311647506,2
-0.031439264369752,0.755498135527219,2
-1.35893058212786,1.74143436452686,2
-0.113494845099203,1.06381835461726,2
-0.174306546340086,0.669602652082541,2
0.053480404684855,1.84120461272581,2
0.424758034043152,-0.0104870481715985,2
-0.207911552099919,1.99522475775558,2
-0.99292291778912,2.91337815098305,2
-0.813857888451312,2.76927726214984,2
-0.996005583833509,1.13156108073851,2
-1.73274427091968,1.79642343705785,2
-0.357042034431723,1.2467187887946,2
-0.15572633458215,0.799295442680895,2
-1.55278865626246,2.99929944524706,2
0.0640696178455259,1.63903016938973,2
1.00821875816368,-0.0349917410702318,2
0.892895523657041,-0.131643841241437,2
0.654514621220146,0.181177641988183,2
1.4337828285212,-0.184206552818638,2
-1.41818435319827,2.26684756034182,2
0.593885665293328,-0.0773850446562391,2
-1.11897179804218,3.03580504044366,2
-2.38408156329113,2.44571769734192,2
0.40328649415479,0.111648086618325,2
-0.370108558443746,0.597542026658914,2
0.575293013734413,-0.0899660339594309,2
-2.91922880714949,4.86143491050418,2
1.07891478952188,0.625550823247246,2
-1.17849132928048,1.97213231024314,2
-0.869602773179034,1.82978836989842,2
-0.931166309798506,2.85738734428808,2
-1.02468122759902,2.94402806539157,2
-0.612975056104969,2.22719768370376,2
-0.608190081478319,1.9191769477215,2
0.892891710239735,0.624791336630199,2
-0.452035606317074,1.87381002627298,2
0.374712307021741,1.52081200572031,2
-2.84018514503792,4.80256332562372,2
-0.732393453235039,0.844192499166587,2
-0.840518928246033,1.33132214622704,2
2.2196521173488,-1.67778449517448,2
1.3274637820721,0.490835329372406,2
0.976660698145144,-0.222593612461798,2
0.587075872029574,-0.0369651132816684,2
0.568012815275937,-0.211551927802861,2
-0.643640956726207,1.58986673213197,2
0.237307107556194,0.560272650778711,2
0.298578025706688,-0.0352564988924361,2
-1.18956255922974,1.22682703389734,2
2.10894120385805,-0.865106276179943,2
0.0732820039954618,0.0831559080290958,2
-0.863402869273734,2.18331710919814,2
-1.07470746145087,2.53336289983678,2
0.205852630215998,-0.0644765325294096,2
0.433613832458068,0.757234680582624,2
0.182223784408139,-0.000627977910058669,2
0.431078672978459,1.37667575375048,2
0.424609610431925,1.0595556240593,2
1.3538196764308,-0.615838942339548,2
0.196594948982215,0.664759285180503,2
-0.234116136807353,0.934694477136583,2
0.557206294019108,-0.510946046546435,2
1.11332527493423,-0.439693011262624,2
1.63063542586023,-0.889584763853052,2
0.387823881460715,-0.0499402292728311,2
-1.72263201663562,3.04321036778682,2
0.558500300160839,0.63822888583015,2
0.636660846087287,-0.359705485074918,2
-2.78138713385586,3.01983334948916,2
1.95725587639345,-0.918842453279929,2
-0.142527896359,1.52234651372525,2
-0.664498798923618,1.1845881602746,2
0.478627492484917,0.380327705948334,2
-1.18368958312197,3.02148114753066,2
-0.805437291322411,2.36694039851627,2
-0.0533177579003455,1.21818614063739,2
1.1673464152494,0.6206028827934,2
-0.323350155867517,1.76409826069313,2
0.320783022434152,0.356468365419024,2
0.885950264101112,1.11155184912569,2
-0.151278171838043,0.818678995744107,2
-0.57936347204544,2.304238407624,2
0.0791668261764699,0.883724802323604,2
-0.848767635305161,1.66789572721788,2
2.51103348713237,-2.0008753874326,2
-0.738477114377377,1.37942876133492,2
0.570994285312183,1.31997920302238,2
-0.286539016362005,1.61189558364051,2
-1.14761985588741,2.0968512192547,2
-0.139558702073078,0.817621869797836,2
-0.0889266087987601,1.70398518036466,2
2.63015931699317,-0.872741453292628,2
1.21722083212186,0.0776274795706189,2
-0.749152578850181,2.32159093904206,2
1.41593292411236,0.427200245579647,2
0.112382661837672,1.1841894054715,2
-0.304032006042898,1.1384593599689,2
0.354012804948049,0.908402973875148,2
0.851242489529453,-0.843837154445849,2
1.46117307516936,-0.106312984518746,2
-0.264251846213868,1.72184702227735,2
1.90735794401727,-0.950210233526295,2
0.925231266230656,-0.623926855087591,2
0.11157129294476,1.15928113545054,2
0.965234425432678,0.415852567598525,2
0.162898923853373,1.01353101839688,2
-0.860184054944303,1.19029405492508,2
-0.0180987749773109,0.101748408895268,2
-0.13726245583651,1.06199676328955,2
-1.59888607124798,1.93543486530892,2
0.11130084868045,0.468293947843002,2
-0.285455873566112,0.953254664181164,2
1.98390989606672,-1.17804155354791,2
-0.0307402181073715,1.20615062523705,2
0.760004886262192,-0.247399098541661,2
1.22401321751577,0.281252128281176,2
-1.00236665253138,1.32757793022862,2
0.0215414228588399,1.24623398140817,2
-0.94532133928423,2.10103007928391,2
0.908491216197208,0.777653397463664,2
2.40220222687674,-2.17841772288409,2
-0.162938047526826,0.505819942662914,2
-0.943208930634555,1.71882022832766,2
-2.54460486023111,3.36687548503635,2
-0.887190933493354,1.65110413792116,2
-1.06043676648591,1.08948457137053,2
0.615747889000869,-0.0926780565268757,2
-0.352854881416532,2.06516411432949,2
0.475328128308476,1.44331169502023,2
-0.422056369813675,0.916626380155379,2
1.1835591542214,-1.12199205352513,2
0.383749583492094,0.136499538330323,2
1.45966580569284,-0.434788220687826,2
-0.0457732244649357,1.97959539855583,2
-0.452456113831145,0.679075113912118,2
-0.0575658703764589,1.57039225628429,2
-1.34105094793775,6.32292678284573,1
-0.0457072264322655,2.82014395283416,1
2.18799111569512,-0.794340325914824,1
1.42209579552564,0.975476062129378,1
0.183247021476489,2.1102046625079,1
-0.652932838380961,4.75229581973082,1
2.04255931610422,-2.07796454234409,1
-0.234491194840375,3.99678233360843,1
-0.891424766586292,4.35353176124979,1
-1.35747030552191,5.39570572297449,1
-0.584027988054509,4.97418026143815,1
1.66809511696324,0.418969286151975,1
1.08574335585037,0.67759395706158,1
0.557528328618703,2.51790267321706,1
-1.63683281866016,5.79710785214086,1
-0.271538029632115,3.71145070478796,1
1.0917985539091,-0.141784849976975,1
-0.313753260213032,3.41970290505716,1
-0.682023897202607,3.90964391435294,1
0.0520806864869834,2.30141532643939,1
-0.709296467839587,3.8375903403104,1
-0.354708314346325,2.94320250988787,1
2.39503334179611,-2.2460692091118,1
0.551009936822662,1.07583216790838,1
1.24878589516192,0.571684226660749,1
0.0494701524457691,2.44147804058962,1
-0.455548815270433,3.72585202116429,1
0.657889402027386,2.04955052859494,1
-1.48546741238514,6.7641755675282,1
1.46918454895137,-0.333166113837926,1
-0.221761166104173,2.56138731583033,1
-3.02230321365538,9.56272484513259,1
-0.869095539586013,3.87350488157077,1
-0.413891554934754,4.05138822669878,1
1.98921826495574,-1.7058540715793,1
-0.078989767510778,2.63746013873137,1
-1.48382894682663,5.94443734478135,1
-0.286871051313951,3.65291312037155,1
-0.901023769016841,5.77231873052474,1
-1.574017112396,6.35401189610603,1
-0.668314931523572,5.16587648695438,1
-1.85616451407826,6.18461626160977,1
2.68392291802792,-2.66269801413399,1
0.278246735587241,3.3697061955156,1
0.625069616682233,1.1859907799524,1
-1.15143250208533,6.04839874385295,1
1.29566730742514,1.20246598874807,1
0.522128473389211,1.73751909122008,1
-0.938626500416387,5.11918064972726,1
-0.107737862273648,3.56403371505731,1
-0.39963150834139,3.47484336596794,1
1.28670136272781,1.29084119869648,1
-0.163649099670905,3.29727058490104,1
1.08522983690742,0.803128326702495,1
0.729831945274563,2.30522622888428,1
-0.299175593962755,3.56090006690072,1
-0.0499186138728137,3.01569117514667,1
-0.862410305624267,3.78035982204116,1
-0.497998098950626,4.1564247326288,1
-1.39591821707638,5.78136339096058,1
-0.424377209108075,4.41360394344057,1
-0.364887330459423,3.77717963049559,1
-0.218080698235093,3.02388182459798,1
2.49935178789941,-2.74858734953548,1
0.145173889834543,1.7523624989798,1
-1.4778034432459,5.95918194002348,1
0.929243486796702,1.12422263724131,1
-0.288020655264367,2.95293045972145,1
1.40937245611348,0.959654312166115,1
0.053768001220129,3.39027281160851,1
1.60676777835353,-0.351419883451891,1
-0.0172271235923625,3.03835964921552,1
-0.542639050559564,4.57859623510661,1
1.9786926597401,-1.10107908510555,1
-1.36611264523146,5.31602829318548,1
0.424896361470324,2.44913946897516,1
-0.976309021479906,4.3115291162608,1
1.19297168388268,-0.0452524876828218,1
0.440959630244447,2.45604608033032,1
-0.429097559489887,3.57178332926821,1
-0.377664266101451,3.4555892384488,1
0.888700057764328,1.46961856491347,1
-1.06500611114445,5.73043431267401,1
-0.777271197344697,4.03271083567209,1
0.40786263410391,2.84369292401862,1
0.750271673481492,1.83187294112602,1
-1.71500317257465,6.11134888685511,1
0.192254686867909,2.08065773006511,1
-1.16173323791098,5.40376382298016,1
-0.64182866447016,4.30500689360066,1
1.31243918737546,1.01794362405016,1
1.001540094408,1.42486215749982,1
-0.19352784002616,4.24265433465032,1
-0.9331768198576,4.05856189163107,1
0.310329445057101,2.07082469458409,1
1.58332171358656,0.279785435227239,1
0.906149174876552,0.816737853273667,1
0.401142830956497,2.90581984772207,1
0.0756974415287978,2.60044129809502,1
1.05948916812251,0.699577028605882,1
-1.21000394782544,2.98641664067776,2
0.75298064796168,-0.412083272709582,2
0.649267243627047,1.26537250360888,2
0.25424445327965,1.32232759193855,2
1.29636955777937,-0.541919797238055,2
0.424657090715449,1.15333437951343,2
0.399155728619728,0.519454346868958,2
-0.0598749090244955,0.50054372523706,2
-0.680677864359805,1.81346869993407,2
-1.56942176085768,1.60025638540147,2
-0.811309021886984,2.16335578448007,2
1.27126792541147,-0.389683349546057,2
-1.50467588437595,2.12064257275187,2
-0.806987101038061,1.50646102923255,2
-0.0645769808025886,1.24410657180043,2
-1.34405371053338,1.94237672649518,2
-0.541897771884441,1.02044993872264,2
0.154065040866368,1.70316910651094,2
0.582331651747986,0.693945276624696,2
-0.886588633178034,1.91502043942572,2
2.21115696793904,-1.86761883544287,2
0.154888281093838,1.19881713301137,2
1.12711344946393,-0.310849598685589,2
2.0201170359968,-0.980206489027175,2
-0.222627003401442,2.05857000565521,2
0.127903122118574,1.7329093230526,2
2.02404513877355,-1.29336676668846,2
0.279678879183236,1.22128853307247,2
-0.420630659980623,0.906169398760347,2
-0.642884936877863,2.09251843834795,2
-0.294381382694261,1.73611164121495,2
-0.719141732450454,0.860419418677567,2
-0.192504699318315,0.195248218229618,2
-0.36743963595642,1.64370961852534,2
0.11339892170305,0.967833082164577,2
1.03659361554291,0.55551978619788,2
-0.252591163499661,1.41639323916511,2
-0.92254542259099,1.86942238898547,2
-2.27493594555922,4.25587955924489,2
0.4414386682088,1.53414711701996,2
-0.0117520326654933,0.586632000273051,2
2.12699307927022,-0.703106082110647,2
0.792114565900454,-0.369689652516434,2
-1.28881808340777,1.60411743184779,2
0.254336528393991,1.72337600690537,2
-0.568885735628597,2.20071678508206,2
-0.667450330177768,1.95401282883666,2
0.949624291823464,0.171033139603925,2
-0.0155086723690204,1.01082834848885,2
-0.232532403876864,0.995712072567873,2
0.31168916045945,1.07971386688504,2
-0.205749057657957,1.24657519111031,2
0.653986924827893,0.000610733836095556,2
1.15325770732252,0.0761164210713043,2
-0.527490918982484,0.7533738952984,2
-1.39391910941029,2.58729662098611,2
-0.18163055610461,1.7408962553422,2
0.0693015234885069,0.996624253004297,2
0.294465386532543,0.77645975608349,2
-1.41403033530268,2.38181314703006,2
-1.09999772979784,2.02120143062341,2
-1.40441124180377,3.00098127072722,2
-0.623132278005593,0.81139871224668,2
-0.273942896727816,2.18860756196489,2
-0.49964579288254,0.925900707490393,2
-0.263341483514055,1.08422125814785,2
1.2001182774584,0.170346230031998,2
-2.15178194201986,3.2389949893343,2
1.145469601333,-0.804185048743939,2
-0.952305694430701,2.36189581392669,2
1.23592403203755,0.146674560862193,2
0.893846356054158,0.167734859767049,2
0.7089109834713,1.07690907833529,2
1.19765706762331,-0.553435318466593,2
0.0700903423260169,1.5864134486635,2
0.849229429807808,0.70709150940523,2
-0.156863358630424,0.340794215737468,2
-2.01741510883182,3.92247175865083,2
-0.737592620068243,1.83861802028587,2
1.69158922396172,-0.0549436060668875,2
-0.477716591999452,1.48562778611533,2
-0.0746825133798951,1.49330064620584,2
-1.9424313403825,3.57694579094375,2
-0.505147383068437,0.723753747050399,2
0.258461577152228,1.03997916468852,2
1.2624715436231,-0.405365152282606,2
-0.0467896381203125,0.237517136968304,2
-1.18997076537587,1.35586091933899,2
0.894031164622487,-0.158938778950454,2
0.765291306202586,0.283891681569342,2
-0.984525032892098,2.72486222683566,2
-0.916771844367021,1.14898160552838,2
0.289544655064722,1.36052783666305,2
0.487510708419201,1.28891667325276,2
0.271832628907198,1.66100649229667,2
-1.10621753975541,2.43979190977082,2
-0.0586232491474948,0.385347840812465,2
-0.258656214428526,0.906556588569116,2
-1.63140558307217,2.13378855395288,2
-0.86936859651906,2.69477815651772,2
