"X1","X2","Y"
1.10308545337502,3.07445940641284,1
2.18484918464674,2.26059783509216,1
3.58784533120882,1.68572801982808,1
0.869624325753715,1.25036990451692,1
1.91974824344901,1.13780167031419,1
2.13242028438109,4.04804030304848,1
2.70795472927173,2.93992007761338,1
1.76030197582816,4.00868711591535,1
3.98447393665293,1.57862642759465,1
1.86121298788034,1.64916557685214,1
2.41765075079256,0.972619401913243,1
2.98175277746366,1.74948087327971,1
1.60730464449619,2.47185946611694,1
0.960331023051087,3.35893982099812,1
3.78222896030857,2.56416860268364,1
-0.311069084605167,2.45598009048122,1
2.87860458092126,3.23095366302092,1
2.03580671801523,3.14713684772712,1
3.01282869212708,2.10659804092742,1
2.43226515453962,1.21668334299138,1
4.09081920524915,3.24119982707737,1
0.800074180356129,2.13885841910351,1
3.58963820029007,3.71063158823657,1
3.95465164222325,1.56935902527701,1
2.00493777682814,0.955770419072941,1
-0.451706387846126,2.53757952458053,1
2.47723730261362,1.33041401284977,1
1.4034418313686,2.63880561143831,1
2.79220327029965,0.276010165507433,1
2.28963671017735,0.257569919659094,1
2.73893860376212,2.68980417328299,1
2.31896040109765,2.33096317717347,1
3.076164353812,2.87106770894805,1
1.71584227951175,-0.0162455822134353,1
1.22332472602024,3.21257910351036,1
1.40433950130822,3.20049469882194,1
0.274020220853967,3.03206832593544,1
1.09741552023631,2.78641025617722,1
1.44093808509953,4.11007351377927,1
1.75348743266648,0.546190153186711,1
1.61641377156856,1.41689615186935,1
0.0408968248328714,2.40972398255031,1
1.15829493986439,1.19301836458576,1
3.90354746734764,2.08555044085451,1
2.62249393012074,2.74624316863974,1
3.99092043558031,1.34632693866892,1
1.69451627515855,2.65710598330196,1
1.90915576479924,2.54990923500971,1
1.81583854844874,1.19327064156733,1
0.801232234692588,1.00262028272376,1
1.16171285239796,2.97589063842626,1
4.06630135573124,1.83057681929928,1
1.43775294665751,2.72219177943747,1
3.27571551185092,1.1555813930875,1
0.952427373005019,3.27729368500115,1
0.034121758552675,0.656889450819778,1
1.67702890624003,2.7653406688607,1
2.93586252680863,2.46420256998037,1
3.13922980273408,2.26799327804053,1
3.67161876732599,2.66752268713524,1
0.211757793235146,2.39846728386378,1
4.03124251875525,1.36192896906993,1
1.29685566700611,1.73228709597649,1
2.15816476256012,2.35987956488571,1
2.50623479748072,0.687133906059291,1
1.1800048943838,1.11603039033129,1
0.00115300503587634,4.07709479458465,1
1.52070740854836,-0.0992256322009779,1
2.08417990432224,0.761494034671717,1
1.10451338933669,2.99043308966404,1
1.07872433449226,3.08866186319808,1
2.33044950346531,2.83985225418826,1
1.85833919106392,2.05685863868339,1
2.4348477615027,2.32387805118027,1
1.94627737398282,1.09533133240905,1
1.09288962440651,1.34781615162988,1
3.30351223242227,1.73754536203905,1
2.77178977553986,1.0653371590943,1
3.05252559530764,2.82116121263418,1
0.589961659336291,0.375740826540063,1
2.99598458977775,0.969596330519707,1
0.304235096620975,0.738070688027,1
1.4666278574528,2.39218462589648,1
0.62773054885692,0.868561738346282,1
-0.207919778804642,2.54414448400816,1
3.82212251875356,3.17660893473457,1
1.34660658918122,2.02522856923904,1
1.71531878064493,2.51513316969203,1
1.61305039635507,1.34589023998258,1
2.38669497464607,2.50364199082757,1
3.60039085153952,0.727880777671604,1
3.68115495576682,1.92322884630134,1
0.816393611772742,0.654680624320585,1
0.641542746436801,1.73368243975381,1
0.487329205278997,3.08756299501947,1
0.746895100630802,2.70056779541521,1
3.9593570771456,1.5572404853596,1
2.00764587213277,1.21148003411214,1
1.15738480241037,1.14322429022556,1
1.39883989484765,1.25358098537661,1
-1.70201637959859,-2.31811984250656,2
-3.01955219721839,-2.31549025460012,2
0.870897423572238,-1.1156776764821,2
-1.78128998859545,-3.88542130567688,2
-2.96655432970112,-1.26782067177187,2
-1.61616181837763,-1.20945533604381,2
-2.12189607131832,-1.80514683609836,2
-2.35054757220023,-1.07882200726945,2
-1.40053637886934,-0.758543792476582,2
-1.76872592243432,-2.68117080211204,2
-0.973753803185491,-1.48466953630143,2
-2.52444885003971,-2.4682110850611,2
-0.203793757853498,-2.50205732203473,2
-3.43419640575175,-3.97399187464224,2
-1.86131382953746,-2.56944589444098,2
-1.54853627295446,-1.52466944712374,2
-0.785225875399662,-0.782782311222288,2
-3.32448112472921,-1.88231043210727,2
-3.13962777599904,-1.91163328558669,2
-0.324351429615924,-2.20061708051589,2
-1.60185379160079,-2.49858355667497,2
-1.28448086495802,-0.910332460622661,2
-2.79319513552561,-1.07836922123813,2
-0.0761483528361533,-1.63544644222142,2
-1.92956001368595,-1.70485184528613,2
-1.53071996368675,-1.4700515818577,2
-2.08985209407069,-1.03121019744238,2
-1.1058483684565,-0.09139426321606,2
-2.37370987799142,-0.497206552280488,2
0.258251903211202,-2.31182794401229,2
-0.426898219784993,-1.05198131383986,2
-3.95432173116414,-2.08767276217981,2
-2.61932243379999,-2.19372631206393,2
-2.02994772861854,-1.27075927026875,2
-3.72165842190673,-0.971595142186692,2
-3.05345679938003,-2.30719033825836,2
-2.57066248340092,-1.23425840558011,2
-1.51728560532067,-2.02145073340505,2
-1.90407610758934,-0.507472114573498,2
-2.58783979094861,-1.55232192729387,2
-2.0817800359261,-1.82502317037924,2
0.888418254533152,-1.61275878065393,2
-0.827174647197349,-3.28889444324352,2
-1.45035677950286,-1.76849316669319,2
-1.22089548999539,-1.27985314802676,2
-2.56513125080495,-2.25143192215252,2
-1.89704571420404,-2.3189958836269,2
-1.71847848681574,-1.01655657513992,2
-2.47443117372321,-1.17175904401632,2
-2.4580042069969,-1.61720613298386,2
-1.49845682741335,-0.544340240005542,2
-2.40512937600417,-1.33353949054062,2
-2.1773855902236,-2.37000725453561,2
-2.31954456901413,-0.451748760324793,2
-1.1565496076959,0.329264019411009,2
-1.51634335075105,-0.600575428576018,2
-2.30367014768812,-2.94124582048053,2
-2.28509609639025,-1.16669915210289,2
-1.01956332253903,-1.26511340749543,2
-2.17131946895982,-1.8767818286622,2
-0.65698685844291,-0.444636422256389,2
-2.0983584350982,-0.576741915068475,2
-2.32199547979386,-2.35875716276958,2
-3.91473450111813,-2.49774322203042,2
-2.64704139315246,-3.88498803576744,2
-3.3994368468685,-3.13962628385595,2
-0.0688257306861939,-2.45672901788581,2
-1.53842770735196,-0.826666425587514,2
-1.4725612534451,-2.32018730344607,2
-2.0366912729271,-1.95832674152323,2
-4.72016802765672,-2.17698317746196,2
-2.04712551587075,0.28473761681314,2
-1.9952635284049,-2.80361047766487,2
-3.22530374327102,-0.769366100092453,2
-1.74907478457141,-2.03444457904151,2
-0.39480006312758,-2.66244086432483,2
-2.03551987738445,-2.24960018064658,2
-0.970581909555925,0.533114073081515,2
-2.40004291855215,-1.84188070426386,2
-1.932756784674,-1.24796082412157,2
0.035807855281131,-2.42772400909784,2
-1.35048119401872,-2.73874832534183,2
-0.720648469866294,-1.85635263867326,2
-2.62819933720089,-2.71502187919415,2
-0.649667976642101,-0.683514333626717,2
-0.327410023684598,-3.57426730984843,2
-0.827270442554877,-1.95383891908444,2
-1.99382106340853,-2.02854381836712,2
-0.694487780172266,-0.586871199124063,2
-2.09298683225422,-1.1708069933304,2
-3.12874981636283,-1.8166479230479,2
-1.41265361473233,-0.660442994347173,2
-1.91083611847691,-0.797670871147575,2
-2.23296442525413,-1.12816445068948,2
-0.51222412070231,-2.11642682911578,2
-2.3540932610004,-1.65717152042981,2
-1.58135157503266,-2.98547133655461,2
-4.09743553991776,-0.872288524548922,2
-3.37048018089005,-1.7701701486194,2
-2.68446285662347,-1.08142944740157,2
3.78592440701089,3.54021057546478,3
1.27818383540053,4.61792610249498,3
2.98573818349481,3.279577644998,3
3.17085492621217,3.41648805696617,3
4.85770889770664,4.21632450388831,3
3.76148987087444,5.24499124039295,3
3.29675415328306,3.23209801569614,3
1.5478035645495,5.21306312902564,3
5.14799999225363,2.85566674345051,3
4.00206702197966,5.47017704967219,3
4.06093359369888,2.49757549251923,3
2.89496171649311,4.14177954079158,3
4.200684243241,2.4436018725255,3
2.76942231530165,6.17641951836797,3
3.87347259864765,4.29518480198941,3
2.68717387222304,4.44452751979666,3
5.10766495520819,5.81819905589899,3
2.99226245560767,4.63571137614199,3
5.57579983894338,3.98774061289078,3
4.29099302019809,4.8109719535917,3
4.73952990782545,4.15006923071298,3
2.74442551231159,4.81713026015283,3
5.41195113103592,4.40835391294468,3
4.73348704705562,4.14261150713566,3
5.28172145133541,3.89636098164043,3
4.89880048039267,4.70193263692871,3
4.53111235905131,5.04073413925934,3
4.78458277656108,4.04912982976762,3
2.81478640251127,5.754302674533,3
4.34599671894835,4.05221281811076,3
2.82712378501247,1.93369248906565,3
3.66295058147761,3.62937855045571,3
2.97580942944105,5.69308269356899,3
5.32480070732534,5.15030963071281,3
4.03747158691007,3.89538618595228,3
3.92265725740495,3.48431150748002,3
3.55947781943839,5.52367539233351,3
4.21425277525075,3.67412250127112,3
3.9881890617011,5.25083755089769,3
3.54690833550966,4.65132368527441,3
1.89814764875628,4.09210407609221,3
3.71738069867348,3.93616787184284,3
2.42902569967221,3.16395508175673,3
4.29635860950479,5.72874451432447,3
4.24736127414808,3.03291697821887,3
3.86302160940736,4.56635890632894,3
3.28565923673174,3.54937890123243,3
5.06541393286153,2.90211885885338,3
1.97968072913846,2.74539180986506,3
4.50602022922493,6.15667892207815,3
3.38779554389227,4.34020110692364,3
4.02626365772642,4.53702271802427,3
3.74689687291521,4.958403208413,3
3.02121993897843,5.42177980813989,3
5.58167892916188,3.83373895286116,3
3.73095816095179,4.78824301800379,3
3.49448200639223,3.37374333236941,3
6.07726215224686,6.00945359610155,3
4.66992555440875,5.48125353853947,3
4.20408452300841,4.16474888002112,3
3.96284685598908,4.74235339410417,3
4.11600698685415,3.23553199189737,3
3.74398822825356,5.4614512586786,3
3.32540376020656,2.64590361161427,3
4.94202707906856,2.78214452457843,3
4.49303642251188,5.43851940267339,3
4.44381705349733,6.6890046998286,3
3.93004659158983,5.39010727981053,3
5.30191419547311,5.10192418258703,3
2.6406732879911,3.72829473396486,3
5.55437166696287,5.15223751238935,3
5.44850238928878,4.72033481906844,3
4.92827110798481,4.06455210829675,3
2.69274597203314,3.93029093174031,3
4.27660070321971,5.19479764733255,3
3.20082493149421,2.86540896293925,3
3.6230829396242,5.06484166247858,3
3.39438508161106,4.05114100089972,3
1.57282951052855,4.80779243145309,3
3.48696646139325,5.34188539918939,3
2.92811265351099,3.44933131781123,3
4.13736609551798,4.63372518922889,3
3.1050027212842,3.6751724250156,3
3.92143417827883,4.84614518659475,3
5.59583628394558,4.0170413878429,3
2.79597361328919,3.67447737126511,3
2.33772883563316,3.11420586100585,3
4.0693471454954,3.66860296489619,3
3.05181224412377,3.98947810722962,3
3.0488085957702,5.4333550933214,3
4.86805985828721,3.24558935701251,3
4.15854671960456,4.4961936225036,3
5.2960772841672,3.13203802421035,3
2.9155828452023,3.88844995170415,3
4.39277489743777,4.19947351107364,3
3.97396508998277,2.35453157272247,3
2.74395886623503,4.78599150550297,3
3.06431371987658,3.84707038906751,3
3.80331417020577,2.43698827323987,3
4.14226867473916,2.93031505937198,3
