"GDP","Inflation","Unemployment"
"Austria",41600,3.5,4.2
"Belgium",37800,3.5,7.2
"Bulgaria",13800,4.2,9.6
"Croatia",18000,2.3,17.7
"Czech Republic",27100,1.9,8.5
"Denmark",37000,2.8,6.1
"Estonia",20400,5,12.5
"Finland",36000,3.3,7.8
"Germany",38100,2.5,6
"Greece",26300,3.3,17.4
"Hungary",19600,3.9,10.9
"Iceland",38100,4,7.4
"Ireland",40800,2.6,14.4
"Italy",30500,2.9,8.4
"Latvia",16800,4.4,12.8
"Lithuania",19100,4.1,15.4
"Luxembourg",80600,3.4,5.7
"Netherlands",42000,2.3,4.4
"Norway",53400,1.3,3.3
"Poland",20200,4.2,12.4
"Portugal",23400,3.7,12.7
"Slovakia",23300,3.9,13.2
"Slovenia",28800,1.8,11.8
"Spain",30500,3.1,21.7
"Sweden",40700,3,7.5
"Switzerland",44500,0.2,2.8
"Ukraine",7200,8,7.9
"United Kingdom",36500,4.5,8.1
